person,age,gender,sents,wordcount,noun,verb,adj,adv,intj,pron,wh,conj,prep,short sent,long sent,short word,long word,frag,# diff,% func words,selfish,# unique,% unique no func,% joy,% surprise,% anticipation,% anger,% fear,% trust,% disgust,% sadness,loc fear,glb fear,loc joy,glb joy,loc trust,glb trust,loc surprise,glb surprise,loc disgust,glb disgust,loc anticipation,glb anticipation,loc anger,glb anger,loc sadness,glb sadness,loc valence,glb valence,loc arousal,glb arousal,loc dominance,glb dominance,loc humor,glb humor,loc humor M,glb humor M,loc humor F,glb humor F,loc humor young,glb humor young,loc humor old,glb humor old,% humor,% VAD,short/long,words/sent,conj/sent,verb/noun,noun/pron,% diff w/func,% unique w/func,misc words,% frag,party
Robin Kelly,65.0,0.0,4.666666666666667,91.70833333333333,42.2258005441156,10.189942218115789,2.8747090614936126,0.9978130725833975,0.012899896800825594,3.0010658931183123,0.26781028267855106,2.3045425082934137,16.98241304393174,1.2083333333333333,3.4583333333333335,70.625,21.083333333333332,1.0833333333333333,64.91666666666667,40.374447845791295,0.06948537573537573,54.0,54.92192251995247,2.6035215754116354,0.28042035982559516,0.8094926910585709,0.6304009662661307,1.0733295070908142,4.229428423729126,0.260167023005019,0.7924483258249407,0.14331768648018647,0.005659154585878142,0.26227885251322747,0.007632450115417495,0.5701263575605683,0.02414554173775584,0.10166666666666667,0.0015912507451832445,0.09110912698412699,0.0010329269430403786,0.1553484126984127,0.00436928981970554,0.12068603098290598,0.0033728791656091766,0.1589902356902357,0.004177220398101258,0.6013312026718742,0.21964256229909537,0.41938568736132603,0.1531167176518524,0.5663335814992209,0.20672085178271507,2.0789640825544606,0.3931362031386117,2.0903392541571364,0.39485587465109134,2.080980018524933,0.39397720952215437,2.0546748931689236,0.3887777474681857,2.1035788058565923,0.39772191040762334,18.938621791521985,36.51701844478735,0.7957535885167464,22.85929834054834,0.7987269315549331,0.2660349628351874,19.246550671550672,76.92607734339198,68.1406455172846,12.851336812202083,40.22616272616272,-1
Rodney Davis,51.0,1.0,17.28125,360.40625,28.504991814694705,17.82624384327912,6.26905815742579,4.764392463790312,0.004763719512195122,8.01626780026268,2.2198032504252017,3.1274750269554183,14.936435339570835,2.40625,14.875,271.28125,89.125,1.4375,186.65625,50.25503576763659,0.6803636274777838,129.59375,31.311749193082317,2.217346889353487,1.0009695499370657,2.4421552721383333,1.0109767979379685,1.6004931620603269,5.163343141281705,1.1882437856233543,1.4715657747906574,0.36057161458333326,0.007526624598082975,0.3724747058420543,0.008500670115028546,0.5088853780612881,0.026374932850566447,0.22883964646464644,0.003904929506988733,0.3390830120400434,0.004725787824341533,0.4827680743703482,0.012165115994568468,0.29944462256493504,0.004545741164453087,0.41914662698412697,0.007337323105879032,0.611814503049223,0.20981029636403906,0.4452547830344884,0.15344649031253488,0.5820140105034459,0.20003485373417537,2.129416344403559,0.29810212043009493,2.12983071612033,0.29802658759676337,2.125738706898494,0.2976690161972994,2.108247265723845,0.29525690546045014,2.155617886971536,0.3016189631047646,14.019912915416105,34.334726583764585,0.21064267550045415,21.026103992471615,0.3072320792092146,0.6580621243713062,3.995243015056062,56.484456812926055,40.98804870282511,274.7368185840836,11.298039737756863,1
Roger Williams,72.0,1.0,13.64,247.68,32.18138785533447,14.939855178976439,7.163448061727192,3.5666799810478875,0.0,7.658288232194479,1.024888557219848,3.7824159433298217,16.007047423668375,2.68,10.96,185.24,62.44,1.52,144.72,47.815155087475986,0.4716493074685294,107.52,36.18734215543963,4.574713696691613,1.0822081157510959,3.9405879832945474,1.2073372446913748,2.773065840490484,7.357381810841274,0.9980928823886672,1.9495597916435756,0.3527324935064935,0.011267451607064523,0.4466708596186421,0.02146126010420019,0.5230850781514755,0.04064728538904162,0.3401417142857144,0.00403284098075984,0.2855933333333333,0.004157939973001655,0.4641252812229126,0.01930418521770318,0.30923151515151515,0.005374268576602922,0.4304062539682539,0.008548418526447514,0.6327841792892286,0.23288035578060298,0.472847376576751,0.17442776236656396,0.6059435602356843,0.2236100806478648,2.15424542543104,0.334506347805571,2.1642265954907973,0.3365330549187729,2.145828438514118,0.3328830176526549,2.138034335625107,0.3318737800681948,2.180171531417765,0.3386615117113233,15.516733615444283,36.892046931737966,inf,18.38185043852664,0.48764349815582375,0.4808469625624574,4.841251084198452,62.21608105111217,47.3785968177585,161.3559887665015,14.917042428712909,1
Ron Estes,65.0,1.0,17.235294117647058,366.20588235294116,32.974500009940115,14.968108479140652,6.697586971823771,3.709825222605644,0.009134088417975885,6.179484843507517,1.300681162831552,3.513427949453203,14.712357389484994,1.4705882352941178,15.764705882352942,265.20588235294116,101.0,1.3823529411764706,182.3235294117647,46.08978950144086,0.5447511977261833,127.94117647058823,33.63004878098445,3.6947165510756834,1.123136402714218,2.797673322311528,0.9364507501425867,1.3885640542524005,6.17473129478416,0.7440337329951943,1.2362375715940586,0.3061270376355671,0.005610950381422232,0.3855330195102952,0.015791531031611367,0.5261465664332133,0.032878219656234074,0.2631553015225229,0.0036643918205497314,0.2417583683473389,0.0024821583797588376,0.45670972193656023,0.013914245860902435,0.26382037586596413,0.002893613068381061,0.27060233588650767,0.004667044135533614,0.6436016440411502,0.2240575303551688,0.45796674530979375,0.15984906827664777,0.6025076619925558,0.21036075951259492,2.1327551258008994,0.29268637967310734,2.1203279443763137,0.29121470287383394,2.139198647025781,0.29354856257706596,2.098933303895865,0.28874180411380557,2.170903691165662,0.2968096009650037,13.671122327968082,34.861786694672375,0.17333360104778753,19.462943231233577,0.35756744124369577,0.47507259054798595,6.663034279052518,60.11478848312937,44.6347517754143,282.14077623573576,13.800678592752925,1
Ron Kind,58.0,1.0,21.185185185185187,471.7037037037037,28.43787518347547,16.391700592067227,6.955026032290722,4.419908595595512,0.0176500550586495,7.360963537526136,2.0459657474304414,3.3464096008329904,15.593832615664066,2.185185185185185,19.0,347.81481481481484,123.88888888888889,1.1111111111111112,227.59259259259258,50.91418696522961,0.47659991031763943,156.5185185185185,28.859748298217784,3.4688676364337083,0.9085442605716799,3.375877373273439,1.6763773577750012,2.2085330064383517,6.548606776404723,0.7146757690235801,1.6285937671476682,0.41006375270278783,0.009209097478619154,0.45307194827170644,0.01567776732858068,0.5284497707585731,0.034759807968554234,0.3109743850366658,0.0029837087772439535,0.26100802253302247,0.0025712513559245052,0.49605195031195204,0.016609291580692343,0.34702244542332267,0.0065675338039792985,0.37207580283329195,0.006120886329493252,0.6212430846153794,0.22415413451127122,0.4646828840685472,0.16757633284930223,0.6062430075159978,0.21886940406754465,2.127774071072046,0.31037664544579285,2.1296109967576435,0.3109323523421451,2.1224662765022195,0.3093480580084379,2.09534858922158,0.3059619107156872,2.1604599331724157,0.31483459569698513,14.602918858739265,36.080119282910125,0.12543023916187876,22.81678762605963,0.21525663610270307,0.590803302269084,4.303024530819268,51.151032024572984,35.64253387812974,387.1343717437624,5.812476595777635,-1
Ronny Jackson,54.0,1.0,9.0,193.0,26.153846153846153,18.974358974358974,6.666666666666667,3.58974358974359,0.0,6.666666666666667,1.5384615384615385,4.102564102564102,17.94871794871795,1.0,8.0,138.0,55.0,1.0,120.0,53.8860103626943,0.4444444444444444,88.0,36.26943005181347,2.0725388601036268,1.0362694300518134,2.5906735751295336,1.0362694300518134,1.0362694300518134,6.7357512953367875,2.0725388601036268,1.5544041450777202,0.279,0.00289119170984456,0.4645,0.009626943005181347,0.5336153846153846,0.03594300518134715,0.39049999999999996,0.004046632124352331,0.39674999999999994,0.00822279792746114,0.5236,0.013564766839378236,0.43899999999999995,0.0045492227979274606,0.49899999999999994,0.007756476683937823,0.573855072463768,0.20516062176165797,0.45024637681159424,0.16096891191709845,0.587463768115942,0.2100259067357513,2.182541985576923,0.29402120012953364,2.199791808269231,0.29634501044041456,2.1672237696153847,0.29195760626943007,2.2122181698461536,0.2980190280621762,2.1523964304615384,0.2899601408911917,13.471502590673575,35.751295336787564,0.125,21.444444444444443,0.4558404558404558,0.7254901960784313,3.923076923076923,62.17616580310881,45.59585492227979,107.35897435897436,11.11111111111111,1
Rosa DeLauro,78.0,0.0,21.46875,398.625,31.17950415963145,15.659995612956003,7.176353443989615,3.576118676526827,0.07541434817093323,6.742650286223258,1.0813388072137218,3.9484499826413115,14.659669640827826,4.28125,17.1875,284.40625,114.21875,3.28125,200.5,47.06236119647039,0.28672847670579465,144.46875,33.167853795908925,4.3805798131757685,1.4197699325876105,3.2536087562291893,1.5065519640967753,2.618351066306243,5.84177943695194,0.9901004114674142,2.100580704762683,0.4646003892449743,0.012540295137331136,0.38393512821755055,0.017720959379238534,0.5265182612122907,0.030955876612930873,0.36042532402073735,0.005489681233528927,0.35600419403965605,0.004252612342767505,0.5049102863861528,0.016607705594495516,0.36305373190943035,0.005544736777571655,0.45884081819131156,0.009965544392633847,0.6252736515813678,0.23460525426751308,0.4731454965545401,0.17756748804850478,0.595210143833769,0.22341602474511274,2.1384091707558777,0.358737447014907,2.166376168925173,0.3638275610275407,2.122911634346042,0.35590642165647807,2.113750210526046,0.3546098470209477,2.16489877106822,0.36323726620739116,16.760558707323703,37.48814255674215,0.29736460790344243,17.41940191032772,0.2464332642404397,0.50945874322252,inf,56.31823079297252,41.38194398443266,314.5255050418191,12.89627344639185,-1
Ruben Gallego,42.0,1.0,13.11111111111111,301.5,34.58217379955519,14.015478997439288,6.1639610534956315,3.0037453199607893,0.011870845204178537,6.288892153378781,1.1307562176575001,3.6680894304331377,14.430598806129233,2.5555555555555554,10.555555555555555,216.55555555555554,84.94444444444444,2.2777777777777777,153.66666666666666,45.180811132681534,0.551849003507498,107.88888888888889,31.550217415861336,3.39940770758168,0.953494940817128,2.7256265331162877,0.8153705120451291,1.4408700832724397,5.187028019304643,0.4228919339486259,0.9654200018002754,0.32304960317460324,0.007315729113079016,0.38461827018298994,0.013815351278839776,0.5052878906452523,0.0275896340139447,0.34241225749559084,0.0037954969747358586,0.19677854938271605,0.0014748832968591386,0.46846905835104746,0.013112090580163016,0.2652930435305435,0.002936489408202492,0.27164815917107576,0.003961471673747105,0.6243213955108191,0.22892740021812644,0.4450491728578298,0.16284300559623854,0.603853073605452,0.22158015805630743,2.155734455176156,0.3192807161288523,2.1562902872554846,0.32009480558646436,2.1515330296470925,0.31809224447197487,2.1373645256967477,0.3169373581412544,2.174648277585275,0.3217245387788328,14.821033076248645,36.63282755451459,0.30852635019301683,23.600960584543845,0.4755821393050319,0.43256733305390094,12.982113198152497,56.173829880786116,40.509317254118805,218.20443337674627,19.34514015192552,-1
Russ Fulcher,59.0,1.0,17.523809523809526,286.0,30.026976163167326,17.324733673519944,7.218593077870916,4.8251294559444595,0.04524297757380464,6.84114904059221,1.3721208565766356,3.5662478984555785,14.075442046375253,2.761904761904762,14.761904761904763,209.0,77.0,1.7142857142857142,154.14285714285714,48.773811077023275,0.2986184641729754,107.76190476190476,33.1984855880016,4.11545153633641,0.9076050708596232,2.6518648673564655,1.2361478685768421,2.3110296668308727,5.664264154544175,0.6335014179858306,1.7403191566298937,0.3583271232735518,0.00938435815360588,0.410836838206145,0.01658442222332532,0.5178056585785186,0.03024861373487923,0.26219206349206353,0.003032640063660262,0.23070238095238096,0.002074644775363302,0.4722549211715361,0.013094299998477912,0.2944138321995465,0.004465891725367449,0.3060172839506173,0.0056220462651676816,0.6148622550937111,0.2247084325506378,0.45064462832256647,0.16477529933901425,0.5881024355699231,0.2151379135072274,2.150140734549506,0.3068988378630341,2.1699817680799933,0.309695043180087,2.137020125544037,0.3050419274078527,2.125056313712269,0.30357615185311565,2.1746293586058933,0.31022063131796473,14.296564858563846,36.54528685777669,0.21605656704614243,15.76294242689919,0.27118768193883225,0.6145982859041199,5.439058767639811,60.33899947242247,44.190781278219994,200.70436480992387,10.946655161880726,1
Salud Carbajal,57.0,1.0,17.794871794871796,525.0769230769231,33.07844191295221,14.383840880535427,6.237062106492458,3.407414697650349,0.007475517679599313,7.0375530921617315,0.9766523974223383,3.8238268848921644,13.869707001031347,5.3076923076923075,12.487179487179487,347.8974358974359,177.17948717948718,6.076923076923077,179.35897435897436,44.49971204520114,0.5769688838231297,117.23076923076923,34.55230318416485,3.472291746543614,0.8408351475009763,2.9847715930694725,0.9543501945553172,1.6949028637247683,4.553542521578667,0.5864514587031748,1.1625264633452537,0.338334653870496,0.00799775897520931,0.395402034139817,0.013835400846534368,0.45816255058687094,0.02335324825027509,0.3050792295311525,0.0036127385950827464,0.21768140075973413,0.0024714087811603235,0.48642687061039624,0.014856549813378587,0.26553585927960927,0.004087660256704033,0.3673996327746328,0.005834000189096833,0.6126384124850996,0.22750951387963497,0.4554309575486521,0.16899149831013657,0.5999268928816149,0.22249390530431604,2.1595357826696526,0.33341179595923437,2.1639880640088016,0.33429448830700564,2.1529553321561425,0.33236259627905923,2.12816662399927,0.3286732786577328,2.1953941101682006,0.33882879936201543,15.399228400870989,37.11151352839847,0.3997941665659475,21.68140500703267,0.5475165714354129,0.45509103572127446,12.496128953323913,60.874800384757805,45.15166543983802,442.25494858610534,22.73221424906091,-1
Sam Graves,58.0,1.0,12.555555555555555,254.8,31.511040730128375,16.071532283038238,6.080579120317207,4.472969825128413,0.033915033915033914,6.799096669565517,1.2765277613356227,3.188237431649261,15.349054636217343,1.8,10.755555555555556,187.26666666666668,67.53333333333333,1.3333333333333333,138.73333333333332,48.24809542778202,0.6242632275300152,98.44444444444444,34.7271910010725,2.7654774678015293,1.0640950610077764,2.7299733817294274,0.8702915039939013,1.6397197108244932,5.316448130784471,0.7031461869465182,1.1010312582738764,0.3451281948915282,0.008064242672518115,0.37055168816401274,0.010922454382154738,0.5183593305967661,0.02887612854945068,0.26518589947089954,0.0038619135731740263,0.24047100529100532,0.00269164584404312,0.47031592675546746,0.013421690457462759,0.27153789173789167,0.003724131913878346,0.32332474506974507,0.004906482736798383,0.6111240209017414,0.20652791412571353,0.46813286292268536,0.15804614300366668,0.6057390078390017,0.20471893791567083,2.140652324387258,0.28130972356026257,2.117337194781111,0.2791836180358881,2.1509842241514665,0.28220592431824637,2.12175514932305,0.27907728423439626,2.1654327770366537,0.28401780999644183,13.142818514628587,33.766694524866345,0.3599026085713392,19.62292783100254,0.4423239022793932,0.5607308038534567,6.039997919091512,61.81303363614871,46.40286122157766,170.017046508705,16.81212837262444,1
Sanford Bishop,74.0,1.0,18.5,426.55555555555554,36.03164680775361,13.160079994986583,5.796902879401713,2.193947762403608,0.0,7.709388045388471,0.849046228295752,4.192976135664846,15.846883955054373,1.8333333333333333,16.666666666666668,307.0833333333333,119.47222222222223,1.6388888888888888,210.05555555555554,45.55429223595629,0.5385129734017438,152.58333333333334,36.22322801814232,4.79038984951594,0.9328557257155909,2.887819065066662,0.8440656017101388,1.7643480976053505,6.163055338927968,0.5508049735364176,1.33831470326316,0.2998607118114551,0.00711206586531007,0.39931273282581314,0.020189103870303357,0.5022683287901915,0.03291928977251647,0.2911253815628815,0.003954967569250951,0.2513107646982647,0.002101203249454756,0.45884557827476274,0.013517334449139152,0.29403298229548236,0.004392536977877042,0.3831337536484109,0.007523844814036405,0.637597344909417,0.24372832657801707,0.43837910725776674,0.16768510257292954,0.6018495073998253,0.230374104066241,2.171612265717736,0.33647842798308275,2.213717010460727,0.34364726929306894,2.1438915159779612,0.33189432752357334,2.164947271127299,0.33545548536001657,2.1756712584203814,0.3366945743871975,15.462254655065415,38.376100808444136,0.24279759766594455,20.21439945155324,0.4887266452989768,0.3758771056245022,5.683996638985437,60.0919434337261,45.84219273987238,340.77468374660657,14.295230147539488,-1
Sara Jacobs,32.0,0.0,10.333333333333334,161.16666666666666,31.044447497055142,17.94308768947361,6.6314660005544726,3.0282044704158686,0.0,7.592717657744482,2.1026464373192737,4.131489832965567,13.98140891564433,2.0,8.333333333333334,119.33333333333333,41.833333333333336,1.0,103.83333333333333,49.86007741315981,0.3455266955266955,75.66666666666667,33.071580086718036,3.922584184686895,1.2557332262635403,3.16105081353923,3.0765304713407726,3.7258875214830014,6.502106874348075,1.2669925497269083,2.8093111418441072,0.39700264550264547,0.020373599069300075,0.4372833333333333,0.017759836437082687,0.5511500000000001,0.03613932167356034,0.3498333333333334,0.004860881498807149,0.26115555555555553,0.0057001108406040946,0.43197083333333336,0.016530487650859,0.328631746031746,0.015646720403381196,0.5833351851851851,0.01537995003409663,0.6270749839255586,0.22090081026765326,0.49359551329953627,0.17593069880035095,0.6119815652717951,0.21717073161703007,2.1585046891974162,0.2847188186096858,2.210717288883505,0.2917025868344872,2.117079605428089,0.27888229829989414,2.1441672812130497,0.2832315203066958,2.1641068875828013,0.28490807496925835,13.273948368566517,35.47847663477941,0.29305555555555557,15.474603174603175,0.40632823445844884,0.5860249721124138,4.255772005772006,65.3220182443528,47.94103247996159,74.71119816549393,9.981962481962482,-1
